X(km), Y(km), Z(km), R(km), theta(deg), adT(K), Vp(an)(km/s), Vs(an)(km/s), V_bulk(km/s)	FILE:1d reference for P0s_xyrt.dat extended to 75 degrees
0	0	0	6371.00	39.5289272308	0	0	3.738846	0
0	0	0	6371.00	39.1475178462	0	0	3.738846	0
0	0	0	6371.00	38.7661084615	0	0	3.738846	0
0	0	0	6371.00	38.3846990769	0	0	3.738846	0
0	0	0	6371.00	38.0032896923	0	0	3.738846	0
0	0	0	6371.00	37.6218803077	0	0	3.738846	0
0	0	0	6371.00	37.2404709231	0	0	3.738846	0
0	0	0	6371.00	36.8590615385	0	0	3.738846	0
0	0	0	6371.00	36.4776521538	0	0	3.738846	0
0	0	0	6371.00	36.0962427692	0	0	3.738846	0
0	0	0	6371.00	35.7148333846	0	0	3.738846	0
0	0	0	6371.00	35.333424	0	0	3.738846	0
0	0	0	6371.00	34.9520146154	0	0	3.738846	0
0	0	0	6371.00	34.5706052308	0	0	3.738846	0
0	0	0	6371.00	34.1891958462	0	0	3.738846	0
0	0	0	6371.00	33.8077864615	0	0	3.738846	0
0	0	0	6371.00	33.4263770769	0	0	3.738846	0
0	0	0	6371.00	33.0449676923	0	0	3.738846	0
0	0	0	6371.00	32.6635583077	0	0	3.738846	0
0	0	0	6371.00	32.2821489231	0	0	3.738846	0
0	0	0	6371.00	31.9007395385	0	0	3.738846	0
0	0	0	6371.00	31.5193301538	0	0	3.738846	0
0	0	0	6371.00	31.1379207692	0	0	3.738846	0
0	0	0	6371.00	30.7565113846	0	0	3.738846	0
0	0	0	6371.00	30.375102	0	0	3.738846	0
0	0	0	6371.00	30.000052	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	29.625002	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	29.249984	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	28.875074	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	28.50003	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	28.125062	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	27.750059	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	27.37487	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	27.00006	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	26.62504	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	26.250136	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	25.874988	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	25.500044	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	25.124937	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	24.750115	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	24.374982	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	24.000107	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	23.62489	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	23.249896	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	22.874871	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	22.500036	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	22.125034	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	21.749952	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	21.375011	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	20.999863	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	20.624918	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	20.249973	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	19.874866	1600.000000	6.929078	3.738846	5.432167
