X(km), Y(km), Z(km), R(km), theta(deg), adT(K), Vp(an)(km/s), Vs(an)(km/s), V_bulk(km/s)
   122.266300  6225.483900   144.254880  6226.745120     1.125124  1856.841100     7.920956     4.251327     6.218766
    81.501251  6226.175800   144.254880  6226.745120     0.749965  1952.471200     7.849882     4.166185     6.206621
    40.765049  6226.551800   144.254880  6226.745120     0.375108  2026.333300     7.770953     4.083992     6.182605
     0.000000  6226.695300   144.254880  6226.745120     0.000000  2050.040500     7.752702     4.062967     6.178603
  3106.798800  5381.130900   157.381840  6213.618160    30.000011  1658.673100     8.133722     4.442567     6.312599
  3071.515400  5401.325700   157.381840  6213.618160    29.625137  1658.683600     8.133725     4.442567     6.312602
  3036.087400  5421.318800   157.381840  6213.618160    29.250023  1658.696000     8.133728     4.442567     6.312607
  3000.544400  5441.081100   157.381840  6213.618160    28.875024  1658.707800     8.133731     4.442567     6.312610
  2964.856900  5460.612800   157.381840  6213.618160    28.499886  1658.724600     8.133735     4.442567     6.312616
  2929.054000  5479.884800   157.381840  6213.618160    28.124955  1658.738600     8.133739     4.442567     6.312620
  2893.135700  5498.954100   157.381840  6213.618160    27.749967  1658.741000     8.133739     4.442567     6.312621
  2857.073200  5517.764600   157.381840  6213.618160    27.374913  1658.741100     8.133739     4.442567     6.312621
  2820.895300  5536.343800   157.381840  6213.618160    26.999894  1658.745600     8.133740     4.442567     6.312623
  2784.602100  5554.692400   157.381840  6213.618160    26.624894  1658.754600     8.133743     4.442567     6.312626
  2748.193100  5572.781300   157.381840  6213.618160    26.250012  1658.772600     8.133747     4.442567     6.312631
  2711.669200  5590.668500   157.381840  6213.618160    25.875002  1658.794900     8.133752     4.442566     6.312638
  2675.029500  5608.295900   157.381840  6213.618160    25.500079  1658.809400     8.133756     4.442566     6.312643
  2638.246100  5625.663600   157.381840  6213.618160    25.124989  1658.826800     8.133760     4.442566     6.312649
  2601.375700  5642.829100   157.381840  6213.618160    24.749965  1658.855000     8.133766     4.442565     6.312657
  2564.389900  5659.735400   157.381840  6213.618160    24.374975  1658.868900     8.133769     4.442565     6.312662
  2527.288800  5676.381800   157.381840  6213.618160    24.000006  1658.889200     8.133774     4.442564     6.312668
  2490.072300  5692.797400   157.381840  6213.618160    23.624929  1658.917700     8.133780     4.442564     6.312677
  2452.769300  5708.982400   157.381840  6213.618160    23.249973  1658.948200     8.133786     4.442563     6.312686
  2415.350800  5724.907200   157.381840  6213.618160    22.874986  1658.986500     8.133794     4.442561     6.312698
  2377.845700  5740.602100   157.381840  6213.618160    22.500088  1659.019000     8.133801     4.442560     6.312708
  2340.225300  5756.036600   157.381840  6213.618160    22.125128  1659.060900     8.133809     4.442558     6.312720
  2302.489500  5771.240700   157.381840  6213.618160    21.749982  1659.103500     8.133817     4.442556     6.312732
  2264.667200  5786.185100   157.381840  6213.618160    21.374982  1659.158700     8.133827     4.442553     6.312748
  2226.758300  5800.869600   157.381840  6213.618160    21.000112  1659.224600     8.133838     4.442548     6.312767
  2188.734100  5815.323700   157.381840  6213.618160    20.625010  1659.310100     8.133852     4.442542     6.312790
  2150.623300  5829.517100   157.381840  6213.618160    20.250007  1659.425400     8.133868     4.442531     6.312821
  2112.425800  5843.481000   157.381840  6213.618160    19.874987  1659.580100     8.133885     4.442514     6.312860
  2074.141800  5857.184600   157.381840  6213.618160    19.500034  1659.811800     8.133902     4.442480     6.312914
  2035.742600  5870.628400   157.381840  6213.618160    19.124878  1660.135300     8.133906     4.442416     6.312980
  1997.285500  5883.841800   157.381840  6213.618160    18.749915  1668.343500     8.126646     4.435714     6.309968
  1958.741900  5896.767100   157.381840  6213.618160    18.375050  1694.120000     8.102692     4.413641     6.300000
  1920.111700  5909.460900   157.381840  6213.618160    18.000100  1675.231100     8.117962     4.428209     6.305862
  1881.395000  5921.895000   157.381840  6213.618160    17.625131  1674.393600     8.117249     4.427902     6.305229
  1842.591800  5934.098600   157.381840  6213.618160    17.250045  1671.045800     8.126780     4.435249     6.310587
  1803.701900  5946.013700   157.381840  6213.618160    16.874985  1672.644700     8.125154     4.433376     6.310266
  1764.754500  5957.697800   157.381840  6213.618160    16.500035  1673.837400     8.116693     4.427656     6.304742
  1725.720500  5969.122600   157.381840  6213.618160    16.124999  1674.531000     8.117375     4.427957     6.305341
  1686.628700  5980.287600   157.381840  6213.618160    15.750116  1675.009300     8.117786     4.428134     6.305705
  1647.450300  5991.192900   157.381840  6213.618160    15.375115  1676.307700     8.118695     4.428504     6.306533
  1608.185700  6001.867200   157.381840  6213.618160    14.999913  1682.621200     8.118226     4.426532     6.307808
  1568.863000  6012.253400   157.381840  6213.618160    14.624880  1687.914900     8.112385     4.421744     6.304808
  1529.482800  6022.408700   157.381840  6213.618160    14.249873  1691.966900     8.112143     4.420612     6.305580
  1490.044900  6032.275400   157.381840  6213.618160    13.875005  1695.665800     8.104018     4.414216     6.301169
  1450.520400  6041.911100   157.381840  6213.618160    13.499873  1700.220000     8.105694     4.414534     6.303038
  1410.966900  6051.258800   157.381840  6213.618160    13.125101  1704.325800     8.095681     4.406523     6.297707
  1371.327000  6060.375500   157.381840  6213.618160    12.750036  1708.070300     8.098115     4.407480     6.299949
  1331.629400  6069.203100   157.381840  6213.618160    12.375040  1708.385000     8.098224     4.407500     6.300070
  1291.874100  6077.800300   157.381840  6213.618160    11.999980  1705.998500     8.097048     4.407113     6.298917
  1252.061200  6086.138200   157.381840  6213.618160    11.624898  1703.762100     8.095087     4.406253     6.297195
  1212.219200  6094.187500   157.381840  6213.618160    11.250090  1700.894700     8.105606     4.414309     6.303140
  1172.290900  6102.006300   157.381840  6213.618160    10.874916  1698.667700     8.105484     4.414689     6.302617
  1132.333600  6109.536100   157.381840  6213.618160    10.499982  1697.439100     8.105040     4.414596     6.302130
  1092.318700  6116.805700   157.381840  6213.618160    10.124962  1696.794800     8.104722     4.414490     6.301819
  1052.274900  6123.845200   157.381840  6213.618160     9.750053  1697.065400     8.104863     4.414539     6.301955
  1012.173400  6130.596200   157.381840  6213.618160     9.375071  1698.663800     8.105483     4.414689     6.302616
   972.014160  6137.087400   157.381840  6213.618160     8.999954  1700.615100     8.105661     4.414418     6.303105
   931.826170  6143.318800   157.381840  6213.618160     8.624950  1703.328500     8.101520     4.409810     6.302145
   891.609250  6149.291000   157.381840  6213.618160     8.250041  1706.617600     8.097432     4.407263     6.299271
   851.334590  6154.974600   157.381840  6213.618160     7.874986  1710.485800     8.098521     4.407291     6.300651
   811.031190  6160.426800   157.381840  6213.618160     7.499960  1714.524400     8.088636     4.399327     6.295451
   770.698910  6165.591300   157.381840  6213.618160     7.125016  1718.918000     8.091220     4.400276     6.297852
   730.337710  6170.524400   157.381840  6213.618160     6.750073  1723.592900     8.080435     4.391511     6.292206
   689.918880  6175.169400   157.381840  6213.618160     6.374916  1728.589500     8.083963     4.392942     6.295364
   649.500060  6179.554200   157.381840  6213.618160     6.000025  1733.975500     8.073628     4.384274     6.290201
   609.023500  6183.650900   157.381840  6213.618160     5.624881  1739.683500     8.076940     4.385456     6.293354
   568.546940  6187.517600   157.381840  6213.618160     5.249944  1745.196400     8.067441     4.377267     6.288883
   528.041500  6191.094700   157.381840  6213.618160     4.874987  1749.795200     8.069625     4.377929     6.291075
   487.507290  6194.441400   157.381840  6213.618160     4.499946  1752.277300     8.068765     4.376527     6.291296
   446.973020  6197.499500   157.381840  6213.618160     4.125116  1751.228600     8.069499     4.377482     6.291336
   406.381100  6200.268600   157.381840  6213.618160     3.749945  1746.076500     8.068114     4.377559     6.289475
   365.789150  6202.807100   157.381840  6213.618160     3.374912  1737.919900     8.076464     4.385450     6.292743
   325.197200  6205.058100   157.381840  6213.618160     3.000036  1729.651400     8.084198     4.392904     6.295697
   284.576420  6207.048300   157.381840  6213.618160     2.625019  1724.779100     8.081693     4.392090     6.293268
   243.955600  6208.779800   157.381840  6213.618160     2.250110  1726.828100     8.083192     4.392721     6.294590
   203.305940  6210.251000   157.381840  6213.618160     1.875031  1740.722700     8.076936     4.385216     6.293577
   162.656300  6211.462400   157.381840  6213.618160     1.500032  1775.079100     8.045058     4.354180     6.281867
   122.006650  6212.386200   157.381840  6213.618160     1.125102  1841.656100     8.001979     4.305909     6.271732
    81.328148  6213.049300   157.381840  6213.618160     0.749953  1944.693800     7.913629     4.208614     6.248816
    40.678501  6213.453100   157.381840  6213.618160     0.375101  2029.166900     7.842528     4.131507     6.229579
     0.000000  6213.568400   157.381840  6213.618160     0.000000  2055.895500     7.811982     4.099651     6.219596
  3100.220900  5369.763700   170.479490  6200.520510    29.999890  1663.502800     8.167481     4.454481     6.344919
  3065.023900  5389.930200   170.479490  6200.520510    29.625046  1663.512800     8.167498     4.454488     6.344934
  3029.682900  5409.894500   170.479490  6200.520510    29.249970  1663.526400     8.167521     4.454497     6.344954
  2994.197300  5429.598600   170.479490  6200.520510    28.874903  1663.537800     8.167539     4.454505     6.344971
  2958.596200  5449.072800   170.479490  6200.520510    28.499927  1663.552400     8.167563     4.454515     6.344992
  2922.879900  5468.315400   170.479490  6200.520510    28.125035  1663.561900     8.167579     4.454521     6.345006
  2887.019500  5487.327600   170.479490  6200.520510    27.749973  1663.561900     8.167579     4.454521     6.345006
  2851.043500  5506.108900   170.479490  6200.520510    27.374959  1663.564200     8.167583     4.454523     6.345010
  2814.952100  5524.659700   170.479490  6200.520510    26.999978  1663.566900     8.167587     4.454525     6.345014
  2778.745400  5542.950700   170.479490  6200.520510    26.625138  1663.580700     8.167610     4.454534     6.345034
  2742.394500  5561.039600   170.479490  6200.520510    26.249943  1663.599700     8.167640     4.454547     6.345061
  2705.928000  5578.868700   170.479490  6200.520510    25.874853  1663.615200     8.167665     4.454557     6.345083
  2669.375000  5596.438500   170.479490  6200.520510    25.500089  1663.630500     8.167690     4.454567     6.345105
  2632.678000  5613.806200   170.479490  6200.520510    25.124928  1663.649000     8.167719     4.454580     6.345131
  2595.894000  5630.914100   170.479490  6200.520510    24.750058  1663.672200     8.167756     4.454595     6.345164
  2558.966100  5647.791500   170.479490  6200.520510    24.374874  1663.686900     8.167778     4.454604     6.345185
  2521.951700  5664.409200   170.479490  6200.520510    23.999951  1663.713300     8.167819     4.454621     6.345222
  2484.821500  5680.795900   170.479490  6200.520510    23.624918  1663.736800     8.167856     4.454636     6.345254
  2447.605000  5696.923300   170.479490  6200.520510    23.250115  1663.765400     8.167899     4.454654     6.345293
  2410.244400  5712.819300   170.479490  6200.520510    22.874931  1663.799000     8.167950     4.454675     6.345338
  2372.825900  5728.484900   170.479490  6200.520510    22.500083  1663.829600     8.167995     4.454693     6.345379
  2335.263200  5743.890600   170.479490  6200.520510    22.124923  1663.870000     8.168054     4.454718     6.345433
  2297.642800  5759.065900   170.479490  6200.520510    21.750072  1663.911700     8.168115     4.454742     6.345487
  2259.878200  5773.981400   170.479490  6200.520510    21.374874  1663.967400     8.168194     4.454774     6.345559
  2222.055900  5788.636700   170.479490  6200.520510    21.000055  1664.038000     8.168292     4.454814     6.345647
  2184.118200  5803.062500   170.479490  6200.520510    20.625001  1664.122200     8.168405     4.454860     6.345750
  2146.093800  5817.227500   170.479490  6200.520510    20.250045  1664.237500     8.168555     4.454920     6.345887
  2107.954100  5831.132800   170.479490  6200.520510    19.874919  1664.396600     8.168752     4.454997     6.346067
  2069.756600  5844.807600   170.479490  6200.520510    19.500014  1664.633700     8.169026     4.455103     6.346319
  2031.472800  5858.252400   170.479490  6200.520510    19.125069  1664.979600     8.169386     4.455238     6.346655
  1993.073400  5871.407700   170.479490  6200.520510    18.749991  1673.577800     8.160815     4.447842     6.342574
  1954.616500  5884.332500   170.479490  6200.520510    18.375095  1690.874300     8.157676     4.441661     6.344375
  1916.043800  5896.997600   170.479490  6200.520510    17.999939  1672.249400     8.170519     4.454129     6.349153
  1877.413700  5909.403300   170.479490  6200.520510    17.625019  1672.858400     8.170002     4.453527     6.349053
  1838.697000  5921.578100   170.479490  6200.520510    17.249983  1674.432900     8.162024     4.448336     6.343666
  1799.893900  5933.463900   170.479490  6200.520510    16.874976  1671.469700     8.170962     4.454694     6.349192
  1761.032800  5945.119100   170.479490  6200.520510    16.500073  1671.875600     8.170758     4.454424     6.349183
  1722.085300  5956.544400   170.479490  6200.520510    16.125010  1671.680400     8.170863     4.454560     6.349190
  1683.051300  5967.680200   170.479490  6200.520510    15.749923  1672.955800     8.169901     4.453413     6.349030
  1643.959600  5978.556600   170.479490  6200.520510    15.374973  1673.910800     8.161331     4.448057     6.343037
  1604.810100  5989.202100   170.479490  6200.520510    15.000073  1676.099200     8.163541     4.448877     6.345112
  1565.574100  5999.559600   170.479490  6200.520510    14.625090  1677.314100     8.164183     4.449021     6.345804
  1526.251600  6009.686000   170.479490  6200.520510    14.249872  1678.852900     8.164586     4.448950     6.346391
  1486.900100  6019.552200   170.479490  6200.520510    13.874987  1681.345900     8.164299     4.448127     6.346796
  1447.462300  6029.159200   170.479490  6200.520510    13.499903  1684.647600     8.155444     4.441703     6.341469
  1407.966600  6038.506800   170.479490  6200.520510    13.124858  1689.802400     8.157842     4.442048     6.344224
  1368.413200  6047.565900   170.479490  6200.520510    12.749898  1694.404200     8.148288     4.434771     6.338785
  1328.830900  6056.394000   170.479490  6200.520510    12.375148  1696.733200     8.150266     4.435453     6.340688
  1289.162200  6064.962900   170.479490  6200.520510    12.000131  1696.373700     8.150059     4.435401     6.340471
  1249.435800  6073.271000   170.479490  6200.520510    11.625094  1696.260000     8.149988     4.435381     6.340398
  1209.651600  6081.320300   170.479490  6200.520510    11.250016  1694.477200     8.148378     4.434807     6.338867
  1169.809800  6089.109900   170.479490  6200.520510    10.874884  1693.192700     8.156151     4.439774     6.344195
  1129.939100  6096.639600   170.479490  6200.520510    10.499943  1692.028600     8.157175     4.440962     6.344391
  1090.010600  6103.910200   170.479490  6200.520510    10.124914  1691.345000     8.157519     4.441418     6.344402
  1050.053500  6110.920400   170.479490  6200.520510     9.750048  1691.267700     8.157548     4.441462     6.344400
  1010.038500  6117.642600   170.479490  6200.520510     9.375106  1691.689800     8.157364     4.441205     6.344404
   969.965880  6124.133800   170.479490  6200.520510     8.999985  1692.618300     8.156741     4.440440     6.344324
   929.864380  6130.336900   170.479490  6200.520510     8.625017  1694.153300     8.147960     4.434638     6.338488
   889.734010  6136.308600   170.479490  6200.520510     8.250106  1696.207000     8.149953     4.435371     6.340363
   849.545960  6141.992200   170.479490  6200.520510     7.875050  1698.852100     8.150955     4.435434     6.341594
   809.329040  6147.416000   170.479490  6200.520510     7.500058  1701.829300     8.150446     4.434291     6.342018
   769.083250  6152.580100   170.479490  6200.520510     7.125115  1705.261400     8.142324     4.428220     6.337249
   728.779850  6157.484400   170.479490  6200.520510     6.749941  1709.042100     8.144094     4.428506     6.339278
   688.476380  6162.129400   170.479490  6200.520510     6.375048  1713.047000     8.142611     4.426236     6.339516
   648.115230  6166.514200   170.479490  6200.520510     5.999894  1717.489400     8.136788     4.421619     6.336348
   607.754090  6170.610800   170.479490  6200.520510     5.625018  1722.109000     8.136498     4.420190     6.337323
   567.364070  6174.447800   170.479490  6200.520510     5.250110  1726.606600     8.129352     4.414447     6.333547
   526.916380  6178.025400   170.479490  6200.520510     4.874891  1730.375000     8.130153     4.414086     6.334921
   486.468720  6181.343300   170.479490  6200.520510     4.499875  1732.338700     8.129357     4.412906     6.335013
   446.021000  6184.401400   170.479490  6200.520510     4.125048  1731.529400     8.129822     4.413519     6.335032
   405.515590  6187.199700   170.479490  6200.520510     3.749862  1727.661600     8.129849     4.414533     6.334106
   365.039060  6189.709500   170.479490  6200.520510     3.375118  1721.779300     8.136688     4.420439     6.337333
   324.504790  6191.960000   170.479490  6200.520510     2.999981  1716.318600     8.136192     4.421495     6.335693
   283.970550  6193.950700   170.479490  6200.520510     2.624969  1713.667400     8.133347     4.420398     6.333043
   243.436310  6195.682100   170.479490  6200.520510     2.250067  1716.589500     8.136357     4.421539     6.335864
   202.873210  6197.153300   170.479490  6200.520510     1.874995  1729.770800     8.130205     4.414278     6.334807
   162.310100  6198.335900   170.479490  6200.520510     1.500009  1762.855800     8.107855     4.390755     6.328133
   121.746990  6199.258800   170.479490  6200.520510     1.125085  1829.433200     8.058416     4.339317     6.312827
    81.155052  6199.922400   170.479490  6200.520510     0.749941  1937.816700     7.975004     4.247328     6.291130
    40.591949  6200.326200   170.479490  6200.520510     0.375095  2032.130600     7.894450     4.161210     6.268318
     0.000000  6200.470700   170.479490  6200.520510     0.000000  2061.776400     7.866708     4.131631     6.260047
  3093.672100  5358.397000   183.605960  6187.394040    30.000000  1668.331800     8.217081     4.476208     6.388356
  3058.532700  5378.534700   183.605960  6187.394040    29.624957  1668.339400     8.217083     4.476207     6.388358
  3023.278100  5398.440900   183.605960  6187.394040    29.250047  1668.353000     8.217084     4.476206     6.388362
  2987.879200  5418.116200   183.605960  6187.394040    28.875017  1668.365100     8.217086     4.476205     6.388365
  2952.335900  5437.561500   183.605960  6187.394040    28.499844  1668.378400     8.217088     4.476203     6.388369
  2916.706300  5456.746600   183.605960  6187.394040    28.125117  1668.384900     8.217089     4.476203     6.388370
  2880.932100  5475.730000   183.605960  6187.394040    27.750091  1668.382000     8.217089     4.476203     6.388370
  2845.013900  5494.482400   183.605960  6187.394040    27.374881  1668.387000     8.217089     4.476203     6.388371
  2809.009000  5512.975600   183.605960  6187.394040    27.000062  1668.388100     8.217089     4.476202     6.388371
  2772.860100  5531.237300   183.605960  6187.394040    26.625028  1668.404700     8.217092     4.476201     6.388376
  2736.595700  5549.268600   183.605960  6187.394040    26.249993  1668.422700     8.217094     4.476199     6.388381
  2700.215600  5567.068800   183.605960  6187.394040    25.874945  1668.435200     8.217095     4.476197     6.388384
  2663.720500  5584.609900   183.605960  6187.394040    25.499984  1668.451200     8.217098     4.476196     6.388388
  2627.109900  5601.919900   183.605960  6187.394040    25.124979  1668.467700     8.217100     4.476194     6.388393
  2590.383800  5618.999000   183.605960  6187.394040    24.749913  1668.486800     8.217102     4.476191     6.388398
  2553.571000  5635.847700   183.605960  6187.394040    24.375013  1668.501000     8.217103     4.476190     6.388402
  2516.614300  5652.436000   183.605960  6187.394040    23.999895  1668.524300     8.217106     4.476187     6.388408
  2479.571000  5668.794400   183.605960  6187.394040    23.624910  1668.548500     8.217109     4.476184     6.388414
  2442.412100  5684.892600   183.605960  6187.394040    23.249910  1668.576200     8.217112     4.476181     6.388421
  2405.166700  5700.759800   183.605960  6187.394040    22.875018  1668.608400     8.217115     4.476177     6.388429
  2367.805900  5716.368200   183.605960  6187.394040    22.500073  1668.636700     8.217118     4.476173     6.388436
  2330.329800  5731.745100   183.605960  6187.394040    22.124962  1668.673100     8.217121     4.476168     6.388445
  2292.767100  5746.862300   183.605960  6187.394040    21.750013  1668.715800     8.217125     4.476162     6.388455
  2255.117900  5761.749000   183.605960  6187.394040    21.375110  1668.768400     8.217129     4.476155     6.388467
  2217.353300  5776.404300   183.605960  6187.394040    20.999995  1668.838600     8.217133     4.476144     6.388483
  2179.502200  5790.772000   183.605960  6187.394040    20.625086  1668.927900     8.217138     4.476130     6.388503
  2141.535400  5804.908200   183.605960  6187.394040    20.249927  1669.047000     8.217143     4.476111     6.388527
  2103.511200  5818.814500   183.605960  6187.394040    19.875008  1669.211500     8.217145     4.476081     6.388559
  2065.371600  5832.460400   183.605960  6187.394040    19.499904  1669.451900     8.217142     4.476033     6.388600
  2027.174200  5845.846700   183.605960  6187.394040    19.125098  1669.837400     8.217120     4.475943     6.388656
  1988.861300  5859.002000   183.605960  6187.394040    18.749983  1677.602300     8.210399     4.469805     6.385774
  1950.461900  5871.898400   183.605960  6187.394040    18.374881  1689.409700     8.204024     4.463033     6.383944
  1912.004900  5884.534700   183.605960  6187.394040    18.000032  1673.741200     8.205900     4.468224     6.381478
  1873.432500  5896.910600   183.605960  6187.394040    17.624911  1673.086800     8.216036     4.474482     6.388640
  1834.802400  5909.056600   183.605960  6187.394040    17.249925  1674.072600     8.206833     4.468616     6.382310
  1796.085700  5920.943400   183.605960  6187.394040    16.874886  1673.820900     8.206146     4.468328     6.381697
  1757.311300  5932.569800   183.605960  6187.394040    16.500036  1673.401200     8.204652     4.467690     6.380376
  1718.450300  5943.937000   183.605960  6187.394040    16.125098  1673.704600     8.205781     4.468174     6.381373
  1679.502700  5955.043900   183.605960  6187.394040    15.750059  1673.833500     8.206183     4.468344     6.381730
  1640.497400  5965.920400   183.605960  6187.394040    15.375084  1674.201700     8.207140     4.468742     6.382586
  1601.405800  5976.537100   183.605960  6187.394040    14.999977  1672.922100     8.216136     4.474595     6.388662
  1562.256300  5986.865700   183.605960  6187.394040    14.625042  1674.356700     8.207474     4.468879     6.382887
  1523.049200  5996.962900   183.605960  6187.394040    14.250131  1674.333000     8.207425     4.468859     6.382843
  1483.755500  6006.800300   183.605960  6187.394040    13.875035  1675.690400     8.209330     4.469576     6.384618
  1444.404100  6016.408200   183.605960  6187.394040    13.499930  1677.401900     8.210336     4.469807     6.385692
  1404.995000  6025.726600   183.605960  6187.394040    13.124933  1681.545000     8.210243     4.468888     6.386428
  1365.528200  6034.785200   183.605960  6187.394040    12.749961  1685.611000     8.202622     4.462982     6.382200
  1326.003700  6043.584500   183.605960  6187.394040    12.374997  1688.702100     8.204000     4.463158     6.383796
  1286.421500  6052.152800   183.605960  6187.394040    11.999970  1690.810300     8.203851     4.462631     6.384100
  1246.781600  6060.433100   183.605960  6187.394040    11.624975  1690.592800     8.203897     4.462707     6.384086
  1207.084000  6068.453600   183.605960  6187.394040    11.249941  1690.655500     8.203885     4.462686     6.384090
  1167.357500  6076.242700   183.605960  6187.394040    10.875063  1690.356900     8.203938     4.462784     6.384067
  1127.544600  6083.744100   183.605960  6187.394040    10.499902  1689.847400     8.204001     4.462930     6.384011
  1087.702800  6090.984900   183.605960  6187.394040    10.124917  1689.663500     8.204014     4.462976     6.383985
  1047.832000  6097.995100   183.605960  6187.394040     9.750044  1689.628900     8.204016     4.462984     6.383979
  1007.903600  6104.717800   183.605960  6187.394040     9.375097  1689.812100     8.204004     4.462939     6.384006
   967.917480  6111.179700   183.605960  6187.394040     9.000015  1690.200200     8.203962     4.462832     6.384052
   927.902530  6117.382800   183.605960  6187.394040     8.625045  1690.898400     8.203831     4.462598     6.384104
   887.829900  6123.325700   183.605960  6187.394040     8.249907  1692.040400     8.203457     4.462084     6.384107
   847.757260  6129.009300   183.605960  6187.394040     7.875115  1693.629200     8.192075     4.454785     6.376348
   807.598020  6134.433100   183.605960  6187.394040     7.499858  1695.691400     8.196067     4.456406     6.379946
   767.438780  6139.568400   183.605960  6187.394040     7.124949  1698.066800     8.197307     4.456650     6.381305
   727.250790  6144.473100   183.605960  6187.394040     6.750041  1700.973000     8.197236     4.456015     6.381809
   687.005070  6149.089400   183.605960  6187.394040     6.374916  1704.226700     8.187153     4.448867     6.375552
   646.759280  6153.445300   183.605960  6187.394040     6.000056  1707.783700     8.190623     4.450046     6.378912
   606.455810  6157.570800   183.605960  6187.394040     5.624889  1711.539700     8.190468     4.449163     6.379544
   566.152400  6161.407700   183.605960  6187.394040     5.249987  1715.071500     8.182009     4.442783     6.374652
   525.820130  6164.985400   183.605960  6187.394040     4.875038  1717.923800     8.184003     4.443344     6.376692
   485.458980  6168.274400   183.605960  6187.394040     4.500048  1719.371800     8.184175     4.443165     6.377082
   445.068940  6171.332500   183.605960  6187.394040     4.124960  1718.756800     8.184146     4.443269     6.376946
   404.678920  6174.102100   183.605960  6187.394040     3.750064  1716.022500     8.183051     4.443162     6.375637
   364.260100  6176.611800   183.605960  6187.394040     3.375058  1712.076700     8.190268     4.448900     6.379535
   323.812410  6178.862300   183.605960  6187.394040     2.999926  1708.625900     8.190785     4.449982     6.379180
   283.364690  6180.853000   183.605960  6187.394040     2.624919  1707.438600     8.190516     4.450048     6.378771
   242.917010  6182.583500   183.605960  6187.394040     2.250024  1710.693500     8.190690     4.449500     6.379512
   202.440440  6184.055700   183.605960  6187.394040     1.874958  1722.730300     8.183316     4.441819     6.377241
   161.963900  6185.237800   183.605960  6187.394040     1.499979  1753.860400     8.151939     4.413897     6.363125
   121.487350  6186.161100   183.605960  6187.394040     1.125062  1819.802500     8.115295     4.371683     6.355508
    80.981949  6186.824700   183.605960  6187.394040     0.749926  1931.956200     8.033948     4.282823     6.333677
    40.505398  6187.228500   183.605960  6187.394040     0.375088  2035.233400     7.936214     4.182473     6.301561
     0.000000  6187.344200   183.605960  6187.394040     0.000000  2067.678700     7.911437     4.154560     6.295878
  3087.123000  5347.059100   196.704100  6174.295900    29.999975  1673.142000     8.267617     4.497717     6.433233
  3052.070300  5367.138700   196.704100  6174.295900    29.625102  1673.151900     8.267582     4.497682     6.433222
  3016.873300  5386.987300   196.704100  6174.295900    29.250124  1673.165300     8.267535     4.497633     6.433207
  2981.532200  5406.634300   196.704100  6174.295900    28.874893  1673.177400     8.267491     4.497588     6.433193
  2946.104500  5426.021500   196.704100  6174.295900    28.500123  1673.186500     8.267457     4.497554     6.433182
  2910.503400  5445.207000   196.704100  6174.295900    28.124832  1673.190300     8.267443     4.497540     6.433178
  2874.815900  5464.132300   196.704100  6174.295900    27.749973  1673.187700     8.267453     4.497549     6.433181
  2838.984100  5482.827100   196.704100  6174.295900    27.374924  1673.192400     8.267435     4.497532     6.433175
  2803.037100  5501.291000   196.704100  6174.295900    26.999911  1673.197900     8.267415     4.497510     6.433169
  2766.974600  5519.524400   196.704100  6174.295900    26.624914  1673.212300     8.267360     4.497455     6.433151
  2730.796900  5537.498000   196.704100  6174.295900    26.250042  1673.229200     8.267294     4.497387     6.433130
  2694.503400  5555.269500   196.704100  6174.295900    25.875035  1673.242600     8.267241     4.497333     6.433112
  2658.065900  5572.781300   196.704100  6174.295900    25.499878  1673.256200     8.267186     4.497277     6.433094
  2621.541700  5590.062500   196.704100  6174.295900    25.124916  1673.269200     8.260596     4.493915     6.427776
  2584.902300  5607.084000   196.704100  6174.295900    24.750009  1673.291100     8.260622     4.493926     6.427799
  2548.147500  5623.903800   196.704100  6174.295900    24.374913  1673.306800     8.260640     4.493934     6.427816
  2511.277100  5640.463900   196.704100  6174.295900    23.999836  1673.327800     8.260665     4.493944     6.427838
  2474.320300  5656.763700   196.704100  6174.295900    23.625009  1673.353300     8.260695     4.493956     6.427864
  2437.248000  5672.833500   196.704100  6174.295900    23.250054  1673.374900     8.260719     4.493966     6.427887
  2400.060300  5688.671900   196.704100  6174.295900    22.874963  1673.401900     8.260751     4.493979     6.427915
  2362.786100  5704.251000   196.704100  6174.295900    22.500068  1673.429900     8.260782     4.493992     6.427944
  2325.396500  5719.599100   196.704100  6174.295900    22.125004  1673.464500     8.260822     4.494008     6.427979
  2287.920400  5734.687500   196.704100  6174.295900    21.750104  1673.508400     8.260871     4.494028     6.428023
  2250.328900  5749.545400   196.704100  6174.295900    21.375001  1673.561800     8.260930     4.494053     6.428077
  2212.650900  5764.143600   196.704100  6174.295900    21.000030  1673.632300     8.261007     4.494084     6.428146
  2174.886000  5778.510700   196.704100  6174.295900    20.625074  1673.725700     8.261107     4.494125     6.428236
  2137.006100  5792.618200   196.704100  6174.295900    20.249968  1673.844800     8.261231     4.494175     6.428348
  2099.039600  5806.495100   196.704100  6174.295900    19.874850  1674.011400     8.261398     4.494242     6.428500
  2061.015100  5820.083500   196.704100  6174.295900    19.500135  1674.255700     8.261632     4.494335     6.428713
  2022.875500  5833.470200   196.704100  6174.295900    19.125038  1674.587400     8.261927     4.494451     6.428984
  1984.649200  5846.567900   196.704100  6174.295900    18.750059  1681.129900     8.264070     4.494534     6.431656
  1946.336400  5859.434600   196.704100  6174.295900    18.375009  1687.246600     8.257400     4.488860     6.428394
  1907.937000  5872.043000   196.704100  6174.295900    17.999952  1678.106300     8.263916     4.495081     6.430948
